article_id,sale_date,unit_price,quantity,bill_no,total_price
10626,2018-07-06,85.34,1,526526,85.34
10626,2018-07-06,85.34,1,526552,85.34
10626,2018-07-06,85.33,2,526580,170.66
10626,2018-07-07,85.34,1,526639,85.34
10626,2018-07-07,85.34,1,526652,85.34
10626,2018-07-07,85.34,1,526693,85.34
10626,2018-07-07,85.34,1,526760,85.34
10626,2018-07-07,85.34,1,526809,85.34
10626,2018-07-07,85.34,1,526810,85.34
10626,2018-07-07,85.34,1,526862,85.34
10626,2018-07-07,85.33,2,526876,170.66
10626,2018-07-07,85.34,1,526938,85.34
10626,2018-07-07,85.33,2,526952,170.66
10626,2018-07-07,85.34,1,526963,85.34
10626,2018-07-07,85.3333,3,526994,255.9999
10626,2018-07-08,85.34,1,527021,85.34
10626,2018-07-08,85.34,1,527080,85.34
10626,2018-07-08,85.34,1,527109,85.34
10626,2018-07-08,85.34,1,527127,85.34
10626,2018-07-08,85.34,1,527227,85.34
10626,2018-07-08,85.33,2,527253,170.66
10626,2018-07-08,85.34,1,527325,85.34
10626,2018-07-08,82.38,4,527340,329.52
10626,2018-07-08,85.3333,3,527367,255.9999
10626,2018-07-08,82.38,2,527368,164.76
10626,2018-07-08,82.38,2,527427,164.76
10626,2018-07-08,82.38,2,527446,164.76
10626,2018-07-08,82.38,2,527457,164.76
10626,2018-07-08,82.38,1,527488,82.38
10626,2018-07-08,82.38,1,527508,82.38
10626,2018-07-09,82.38,1,527533,82.38
10626,2018-07-09,82.38,1,527543,82.38
10626,2018-07-09,82.38,2,527567,164.76
10626,2018-07-09,82.38,1,527578,82.38
10626,2018-07-09,85.3333,3,527764,255.9999
10626,2018-07-09,85.33,2,527769,170.66
10626,2018-07-09,85.33,2,527776,170.66
10626,2018-07-09,85.33,2,527852,170.66
10626,2018-07-09,85.33,2,527879,170.66
10626,2018-07-09,85.34,1,527884,85.34
10626,2018-07-09,85.34,1,527904,85.34
10626,2018-07-09,85.34,1,527914,85.34
10626,2018-07-10,85.34,1,528019,85.34
10626,2018-07-10,85.34,1,528073,85.34
10626,2018-07-10,85.34,1,528136,85.34
10626,2018-07-10,85.34,1,528158,85.34
10626,2018-07-11,85.34,1,528442,85.34
10626,2018-07-11,85.34,1,528503,85.34
10626,2018-07-11,85.34,1,528547,85.34
10626,2018-07-11,85.34,1,528548,85.34
10626,2018-07-11,85.3333,3,528596,255.9999
10626,2018-07-12,85.34,1,528893,85.34
10626,2018-07-12,85.33,2,529032,170.66
10626,2018-07-12,85.34,1,529069,85.34
10626,2018-07-12,85.33,2,529072,170.66
10626,2018-07-12,85.33,2,529079,170.66
10626,2018-07-12,85.34,1,529146,85.34
10626,2018-07-13,85.33,2,529190,170.66
10626,2018-07-13,85.3333,3,529267,255.9999
10626,2018-07-13,85.34,1,529375,85.34
10626,2018-07-13,85.34,1,529375,85.34
10626,2018-07-13,85.3333,3,529438,255.9999
10626,2018-07-13,85.34,1,529441,85.34
10626,2018-07-13,85.3333,3,529466,255.9999
10626,2018-07-13,85.33,2,529491,170.66
10626,2018-07-13,85.34,1,529518,85.34
10626,2018-07-14,85.3333,3,529591,255.9999
10626,2018-07-14,85.34,1,529591,85.34
10626,2018-07-14,85.33,2,529618,170.66
10626,2018-07-14,85.34,1,529674,85.34
10626,2018-07-14,85.34,1,529716,85.34
10626,2018-07-14,85.34,1,529746,85.34
10626,2018-07-14,85.33,2,529817,170.66
10626,2018-07-14,85.33,2,529832,170.66
10626,2018-07-14,85.34,1,529960,85.34
10626,2018-07-15,85.33,2,529996,170.66
10626,2018-07-15,85.34,1,530028,85.34
10626,2018-07-15,85.34,1,530051,85.34
10626,2018-07-15,85.34,1,530189,85.34
10626,2018-07-15,85.34,1,530196,85.34
10626,2018-07-15,85.34,1,530269,85.34
10626,2018-07-15,85.34,1,530375,85.34
10626,2018-07-15,85.33,2,530383,170.66
10626,2018-07-15,85.34,1,530437,85.34
10626,2018-07-15,85.33,2,530451,170.66
10626,2018-07-16,85.34,1,530515,85.34
10626,2018-07-16,85.8067,3,530620,257.4201
10626,2018-07-16,85.8,1,530620,85.8
10626,2018-07-16,85.8067,3,530701,257.4201
10626,2018-07-16,85.8,1,530801,85.8
10626,2018-07-16,85.8,1,530814,85.8
10626,2018-07-17,85.8,1,530857,85.8
10626,2018-07-17,85.8067,3,530922,257.4201
10626,2018-07-17,85.8,1,530946,85.8
10626,2018-07-17,85.8,1,531018,85.8
10626,2018-07-17,85.8,1,531036,85.8
10626,2018-07-17,85.8,1,531039,85.8
10626,2018-07-17,85.8067,3,531080,257.4201
10626,2018-07-17,85.33,2,531080,170.66
10626,2018-07-18,85.34,1,531361,85.34
10626,2018-07-18,85.3333,3,531534,255.9999
10626,2018-07-18,85.33,2,531609,170.66
10626,2018-07-19,85.34,1,531630,85.34
10626,2018-07-19,85.34,1,531676,85.34
10626,2018-07-19,85.8067,3,531800,257.4201
10626,2018-07-19,85.8,1,531802,85.8
10626,2018-07-19,85.8,1,531819,85.8
10626,2018-07-19,85.808,5,531847,429.04
10626,2018-07-19,85.8,1,531848,85.8
10626,2018-07-19,85.8,1,531878,85.8
10626,2018-07-19,85.8,1,531879,85.8
10626,2018-07-19,85.34,1,531880,85.34
10626,2018-07-19,85.33,4,531880,341.32
10626,2018-07-19,85.8,1,531892,85.8
10626,2018-07-19,85.8,1,531945,85.8
10626,2018-07-19,85.8,1,532021,85.8
10626,2018-07-20,85.8,1,532063,85.8
10626,2018-07-20,85.81,2,532118,171.62
10626,2018-07-20,85.8,1,532129,85.8
10626,2018-07-20,85.8,1,532135,85.8
10626,2018-07-20,85.81,2,532276,171.62
10626,2018-07-20,85.8067,3,532289,257.4201
10626,2018-07-20,85.8,1,532307,85.8
10626,2018-07-21,85.81,2,532514,171.62
10626,2018-07-21,85.8,1,532522,85.8
10626,2018-07-21,85.8,1,532594,85.8
10626,2018-07-21,85.8,1,532653,85.8
10626,2018-07-21,85.8,1,532699,85.8
10626,2018-07-22,85.8,1,532789,85.8
10626,2018-07-22,85.8,1,532839,85.8
10626,2018-07-22,85.8,1,532887,85.8
10626,2018-07-22,85.81,2,533040,171.62
10626,2018-07-22,85.8,1,533045,85.8
10626,2018-07-22,85.8,1,533073,85.8
10626,2018-07-22,85.8,1,533076,85.8
10626,2018-07-22,85.8,1,533088,85.8
10626,2018-07-22,85.8,1,533117,85.8
10626,2018-07-22,85.8,1,533142,85.8
10626,2018-07-22,85.8,1,533181,85.8
10626,2018-07-23,85.8,1,533340,85.8
10626,2018-07-23,85.81,2,533492,171.62
10626,2018-07-23,85.8,1,533525,85.8
10626,2018-07-23,85.8,1,533580,85.8
10626,2018-07-24,85.33,2,533679,170.66
10626,2018-07-24,85.81,2,533881,171.62
10626,2018-07-25,85.81,2,534067,171.62
10626,2018-07-25,85.8067,3,534127,257.4201
10626,2018-07-25,85.8,1,534145,85.8
10626,2018-07-25,85.8,1,534276,85.8
10626,2018-07-25,85.8,1,534341,85.8
10626,2018-07-26,85.8,1,534419,85.8
10626,2018-07-26,85.8,1,534420,85.8
10626,2018-07-26,85.8,1,534515,85.8
10626,2018-07-26,85.8,1,534579,85.8
10626,2018-07-26,85.81,2,534594,171.62
10626,2018-07-26,85.8,1,534677,85.8
10626,2018-07-26,85.8,1,534691,85.8
10626,2018-07-26,85.8,1,534721,85.8
10626,2018-07-26,85.8,1,534739,85.8
10626,2018-07-27,85.81,2,535050,171.62
10626,2018-07-28,85.8,1,535113,85.8
10626,2018-07-28,85.8,1,535127,85.8
10626,2018-07-28,85.81,2,535283,171.62
10626,2018-07-28,85.8,1,535306,85.8
10626,2018-07-28,85.8,1,535314,85.8
10626,2018-07-28,85.8,1,535341,85.8
10626,2018-07-28,85.8,1,535441,85.8
10626,2018-07-28,85.8,1,535452,85.8
10626,2018-07-28,85.8,1,535474,85.8
10626,2018-07-29,85.81,2,535529,171.62
10626,2018-07-29,82.38,1,535626,82.38
10626,2018-07-29,85.8,1,535632,85.8
10626,2018-07-29,85.81,2,535654,171.62
10626,2018-07-29,85.808,5,535789,429.04
10626,2018-07-29,85.8,1,535812,85.8
10626,2018-07-29,85.8,1,535912,85.8
10626,2018-07-29,85.8,1,535919,85.8
10626,2018-07-29,85.81,2,535931,171.62
10626,2018-07-29,85.8,1,535935,85.8
10626,2018-07-29,85.8,1,535935,85.8
10626,2018-07-29,85.81,2,535924,171.62
10626,2018-07-30,85.81,4,536169,343.24
10626,2018-07-30,85.8,1,536195,85.8
10626,2018-07-30,85.81,2,536244,171.62
10626,2018-07-30,85.8,1,536261,85.8
10626,2018-07-30,85.8067,3,536280,257.4201
10626,2018-07-31,85.8,1,536359,85.8
10626,2018-07-31,85.8,1,536388,85.8
10626,2018-07-31,85.8,1,536425,85.8
10626,2018-07-31,85.81,4,536483,343.24
10626,2018-07-31,85.8,1,536585,85.8
10626,2018-07-31,85.8,1,536610,85.8
10626,2018-07-31,85.8,1,536616,85.8
10626,2018-08-01,85.8,1,536691,85.8
10626,2018-08-01,85.3333,3,536822,255.9999
10626,2018-08-01,85.81,2,536844,171.62
10626,2018-08-01,85.8,1,536894,85.8
10626,2018-08-01,85.8,1,536973,85.8
10626,2018-08-01,85.8,1,536980,85.8
10626,2018-08-01,85.8,1,537006,85.8
10626,2018-08-01,85.8,1,537021,85.8
10626,2018-08-01,85.8,1,537026,85.8
10626,2018-08-01,85.81,2,537034,171.62
10626,2018-08-01,85.8,1,537035,85.8
10626,2018-08-01,85.81,4,537068,343.24
10626,2018-08-01,85.81,2,537075,171.62
10626,2018-08-01,85.81,2,537076,171.62
10626,2018-08-01,85.8,1,537079,85.8
10626,2018-08-01,85.8067,3,537079,257.4201
10626,2018-08-01,85.8,1,537085,85.8
10626,2018-08-01,85.8,1,537097,85.8
10626,2018-08-02,85.81,2,537175,171.62
10626,2018-08-02,85.8,1,537175,85.8
10626,2018-08-02,85.8,1,537203,85.8
10626,2018-08-02,85.8067,3,537209,257.4201
10626,2018-08-02,85.8,1,537283,85.8
10626,2018-08-02,85.8,1,537287,85.8
10626,2018-08-02,85.8,1,537317,85.8
10626,2018-08-02,85.8,1,537365,85.8
10626,2018-08-02,85.8,1,537423,85.8
10626,2018-08-02,85.81,2,537437,171.62
10626,2018-08-02,85.81,4,537453,343.24
10626,2018-08-02,85.81,2,537456,171.62
10626,2018-08-02,85.8,1,537489,85.8
10626,2018-08-02,85.8,1,537513,85.8
10626,2018-08-02,85.81,2,537532,171.62
10626,2018-08-02,85.81,4,537576,343.24
10626,2018-08-03,85.8067,3,537658,257.4201
10626,2018-08-03,85.82,1,537660,85.82
10626,2018-08-03,85.82,1,537660,85.82
10626,2018-08-03,86.86,2,537930,173.72
10626,2018-08-03,86.86,1,537956,86.86
10626,2018-08-03,86.86,1,537964,86.86
10626,2018-08-04,86.86,2,538042,173.72
10626,2018-08-04,86.86,2,538067,173.72
10626,2018-08-04,86.86,1,538075,86.86
10626,2018-08-04,86.86,3,538144,260.58
10626,2018-08-04,86.86,1,538282,86.86
10626,2018-08-04,86.86,1,538308,86.86
10626,2018-08-04,86.86,2,538321,173.72
10626,2018-08-04,86.86,2,538328,173.72
10626,2018-08-04,86.86,1,538328,86.86
10626,2018-08-04,86.855,4,538356,347.42
10626,2018-08-04,86.86,1,538367,86.86
10626,2018-08-04,86.86,1,538379,86.86
10626,2018-08-04,86.86,1,538394,86.86
10626,2018-08-04,86.86,1,538403,86.86
10626,2018-08-05,86.86,1,538471,86.86
10626,2018-08-05,86.855,4,538502,347.42
10626,2018-08-05,86.86,1,538540,86.86
10626,2018-08-05,86.86,1,538572,86.86
10626,2018-08-05,86.86,1,538647,86.86
10626,2018-08-05,85.81,2,538683,171.62
10626,2018-08-05,86.86,1,538701,86.86
10626,2018-08-05,86.86,1,538730,86.86
10626,2018-08-05,86.86,1,538790,86.86
10626,2018-08-05,86.86,2,538817,173.72
10626,2018-08-05,86.856,5,538834,434.28
10626,2018-08-05,86.86,2,538841,173.72
10626,2018-08-05,86.86,1,538842,86.86
10626,2018-08-05,86.86,2,538933,173.72
10626,2018-08-05,86.86,2,538960,173.72
10626,2018-08-06,86.86,1,539003,86.86
10626,2018-08-06,86.86,1,539032,86.86
10626,2018-08-06,86.856,5,539053,434.28
10626,2018-08-06,86.86,2,539072,173.72
10626,2018-08-06,86.86,3,539118,260.58
10626,2018-08-06,86.86,1,539401,86.86
10626,2018-08-06,86.86,1,539424,86.86
10626,2018-08-07,86.86,1,539458,86.86
10626,2018-08-07,86.86,1,539503,86.86
10626,2018-08-07,86.86,1,539515,86.86
10626,2018-08-07,86.86,1,539521,86.86
10626,2018-08-07,85.8,1,539526,85.8
10626,2018-08-07,86.86,2,539585,173.72
10626,2018-08-07,86.86,2,539663,173.72
10626,2018-08-09,86.86,1,539939,86.86
10626,2018-08-09,86.86,1,539939,86.86
10626,2018-08-09,86.855,4,539969,347.42
10626,2018-08-09,86.86,1,540002,86.86
10626,2018-08-09,86.86,3,540023,260.58
10626,2018-08-09,86.86,3,540036,260.58
10626,2018-08-09,86.86,3,540043,260.58
10626,2018-08-09,86.86,1,540150,86.86
10626,2018-08-09,86.86,2,540153,173.72
10626,2018-08-09,86.86,1,540186,86.86
10626,2018-08-09,86.86,2,540263,173.72
10626,2018-08-09,86.86,1,540313,86.86
10626,2018-08-10,86.86,3,540527,260.58
10626,2018-08-10,86.86,3,540544,260.58
10626,2018-08-10,86.86,2,540564,173.72
10626,2018-08-10,86.86,2,540607,173.72
10626,2018-08-10,86.86,2,540667,173.72
10626,2018-08-10,86.86,1,540685,86.86
10626,2018-08-11,86.86,1,540752,86.86
10626,2018-08-11,86.86,2,540793,173.72
10626,2018-08-11,86.86,1,540854,86.86
10626,2018-08-11,86.86,1,540953,86.86
10626,2018-08-11,86.86,3,540969,260.58
10626,2018-08-11,86.86,1,540995,86.86
10626,2018-08-11,85.8067,3,541001,257.4201
10626,2018-08-11,85.8067,3,541014,257.4201
10626,2018-08-11,85.8067,3,541039,257.4201
10626,2018-08-11,85.835,4,541062,343.34
10626,2018-08-12,86.86,1,541135,86.86
10626,2018-08-12,85.8,1,541167,85.8
10626,2018-08-12,85.8,1,541260,85.8
10626,2018-08-12,85.81,2,541267,171.62
10626,2018-08-12,86.855,4,541293,347.42
10626,2018-08-12,86.86,1,541315,86.86
10626,2018-08-12,86.86,1,541359,86.86
10626,2018-08-12,86.86,1,541359,86.86
10626,2018-08-12,86.856,5,541447,434.28
10626,2018-08-12,86.86,1,541506,86.86
10626,2018-08-12,86.86,1,541512,86.86
10626,2018-08-12,86.86,1,541575,86.86
10626,2018-08-13,86.86,3,541643,260.58
10626,2018-08-13,86.86,1,541684,86.86
10626,2018-08-13,86.86,1,541733,86.86
10626,2018-08-13,86.86,1,541786,86.86
10626,2018-08-13,86.86,1,541872,86.86
10626,2018-08-13,86.86,2,541873,173.72
10626,2018-08-13,86.86,1,541962,86.86
10626,2018-08-14,86.86,2,542112,173.72
10626,2018-08-14,86.86,1,542187,86.86
10626,2018-08-14,86.86,1,542222,86.86
10626,2018-08-14,86.86,1,542283,86.86
10626,2018-08-14,86.86,2,542327,173.72
10626,2018-08-14,86.86,1,542344,86.86
10626,2018-08-15,86.86,1,542484,86.86
10626,2018-08-15,86.855,4,542486,347.42
10626,2018-08-15,86.86,3,542544,260.58
10626,2018-08-15,86.86,1,542586,86.86
10626,2018-08-15,86.86,1,542704,86.86
10626,2018-08-16,86.855,4,542768,347.42
10626,2018-08-16,86.86,1,542786,86.86
10626,2018-08-16,86.86,1,542799,86.86
10626,2018-08-16,86.86,1,542835,86.86
10626,2018-08-16,86.86,1,542835,86.86
10626,2018-08-16,86.86,2,542848,173.72
10626,2018-08-16,86.86,2,543018,173.72
10626,2018-08-16,86.86,1,543018,86.86
10626,2018-08-16,86.86,2,543121,173.72
10626,2018-08-16,86.86,1,543157,86.86
10626,2018-08-16,86.86,1,543168,86.86
10626,2018-08-16,86.86,1,543170,86.86
10626,2018-08-16,86.86,1,543185,86.86
10626,2018-08-16,86.86,1,543206,86.86
10626,2018-08-16,86.86,1,543207,86.86
10626,2018-08-17,86.86,1,543328,86.86
10626,2018-08-17,86.86,1,543607,86.86
10626,2018-08-18,86.86,1,543695,86.86
10626,2018-08-18,86.86,1,543715,86.86
10626,2018-08-18,82.38,10,543723,823.8
10626,2018-08-18,86.86,1,543765,86.86
10626,2018-08-18,86.86,1,543772,86.86
10626,2018-08-18,86.86,1,543836,86.86
10626,2018-08-18,86.86,1,543963,86.86
10626,2018-08-19,86.86,2,544097,173.72
10626,2018-08-19,86.86,1,544104,86.86
10626,2018-08-19,86.86,1,544141,86.86
10626,2018-08-19,86.86,2,544148,173.72
10626,2018-08-19,86.86,1,544197,86.86
10626,2018-08-19,86.86,1,544371,86.86
10626,2018-08-19,86.86,1,544525,86.86
10626,2018-08-20,86.86,1,544583,86.86
10626,2018-08-20,86.86,2,544593,173.72
10626,2018-08-20,86.86,1,544678,86.86
10626,2018-08-20,86.86,1,544687,86.86
10626,2018-08-20,86.86,2,544703,173.72
10626,2018-08-20,86.86,1,544707,86.86
10626,2018-08-20,86.86,1,544719,86.86
10626,2018-08-20,86.86,1,544833,86.86
10626,2018-08-21,86.86,1,544983,86.86
10626,2018-08-21,86.86,2,545060,173.72
10626,2018-08-21,85.8,1,545227,85.8
10626,2018-08-21,86.86,1,545286,86.86
10626,2018-08-22,86.86,1,545357,86.86
10626,2018-08-22,86.86,2,545384,173.72
10626,2018-08-22,86.86,1,545415,86.86
10626,2018-08-22,86.86,1,545449,86.86
10626,2018-08-22,86.86,1,545647,86.86
10626,2018-08-22,86.86,2,545661,173.72
10626,2018-08-22,86.86,1,545682,86.86
10626,2018-08-22,86.86,1,545712,86.86
10626,2018-08-23,86.86,1,545787,86.86
10626,2018-08-23,86.86,1,545802,86.86
10626,2018-08-23,86.86,1,545930,86.86
10626,2018-08-23,86.86,1,545932,86.86
10626,2018-08-23,86.86,1,545998,86.86
10626,2018-08-23,86.86,1,545998,86.86
10626,2018-08-23,86.855,4,546043,347.42
10626,2018-08-23,86.86,1,546053,86.86
10626,2018-08-24,86.86,1,546119,86.86
10626,2018-08-24,86.86,1,546131,86.86
10626,2018-08-24,86.86,1,546172,86.86
10626,2018-08-24,86.86,1,546294,86.86
10626,2018-08-24,86.856,5,546304,434.28
10626,2018-08-24,86.86,1,546305,86.86
10626,2018-08-24,86.86,1,546450,86.86
10626,2018-08-25,86.86,1,546466,86.86
10626,2018-08-25,86.86,1,546638,86.86
10626,2018-08-25,86.86,1,546679,86.86
10626,2018-08-25,86.86,2,546684,173.72
10626,2018-08-25,86.86,2,546719,173.72
10626,2018-08-25,86.86,1,546779,86.86
10626,2018-08-25,86.86,3,546785,260.58
10626,2018-08-25,86.86,1,546832,86.86
10626,2018-08-25,86.86,1,546875,86.86
10626,2018-08-26,85.34,1,546945,85.34
10626,2018-08-26,86.86,1,546963,86.86
10626,2018-08-26,86.86,1,546995,86.86
10626,2018-08-26,86.86,1,547003,86.86
10626,2018-08-26,86.86,1,547008,86.86
10626,2018-08-26,86.855,4,547144,347.42
10626,2018-08-26,86.86,1,547215,86.86
10626,2018-08-26,86.86,1,547289,86.86
10626,2018-08-26,86.856,5,547367,434.28
10626,2018-08-27,86.86,1,547396,86.86
10626,2018-08-27,86.86,1,547468,86.86
10626,2018-08-27,86.86,1,547544,86.86
10626,2018-08-27,86.86,1,547597,86.86
10626,2018-08-27,86.86,1,547598,86.86
10626,2018-08-27,86.86,1,547679,86.86
10626,2018-08-27,86.86,1,547691,86.86
10626,2018-08-27,86.86,1,547733,86.86
10626,2018-08-28,86.86,1,547784,86.86
10626,2018-08-28,86.86,1,547788,86.86
10626,2018-08-28,86.855,4,547821,347.42
10626,2018-08-28,86.86,1,548022,86.86
10626,2018-08-28,86.86,1,548149,86.86
10626,2018-08-29,86.86,2,548169,173.72
10626,2018-08-29,86.86,3,548179,260.58
10626,2018-08-29,86.86,1,548212,86.86
10626,2018-08-29,86.86,2,548244,173.72
10626,2018-08-29,86.856,5,548308,434.28
10626,2018-08-29,86.86,1,548328,86.86
10626,2018-08-29,86.86,1,548400,86.86
10626,2018-08-29,86.86,1,548480,86.86
10626,2018-08-29,86.86,1,548488,86.86
10626,2018-08-30,86.86,1,548671,86.86
10626,2018-08-31,86.86,1,548883,86.86
10626,2018-08-31,86.86,2,548890,173.72
10626,2018-08-31,86.86,2,548922,173.72
10626,2018-08-31,85.8,1,548983,85.8
10626,2018-08-31,86.86,1,549007,86.86
10626,2018-08-31,86.86,1,549009,86.86
10626,2018-08-31,86.86,1,549087,86.86
10626,2018-08-31,86.86,1,549104,86.86
10626,2018-08-31,86.86,1,549126,86.86
10626,2018-08-31,86.86,1,549173,86.86
10626,2018-08-31,86.86,1,549174,86.86
10860,2018-07-01,10.56,1,524034,10.56
10860,2018-07-01,10.56,1,524057,10.56
10860,2018-07-01,10.56,1,524068,10.56
10860,2018-07-01,10.56,1,524097,10.56
10860,2018-07-01,10.56,1,524148,10.56
10860,2018-07-01,10.56,1,524160,10.56
10860,2018-07-01,10.56,1,524210,10.56
10860,2018-07-01,10.56,1,524287,10.56
10860,2018-07-01,10.56,1,524308,10.56
10860,2018-07-01,10.56,1,524346,10.56
10860,2018-07-01,10.56,1,524398,10.56
10860,2018-07-01,10.56,1,524434,10.56
10860,2018-07-01,10.56,1,524455,10.56
10860,2018-07-02,10.56,1,524516,10.56
10860,2018-07-02,10.56,1,524526,10.56
10860,2018-07-02,10.56,1,524633,10.56
10860,2018-07-02,10.56,1,524669,10.56
10860,2018-07-02,10.56,1,524678,10.56
10860,2018-07-02,10.56,1,524686,10.56
10860,2018-07-02,10.56,1,524795,10.56
10860,2018-07-02,10.56,1,524864,10.56
10860,2018-07-02,10.56,1,524869,10.56
10860,2018-07-02,10.56,1,524947,10.56
10860,2018-07-02,10.56,1,524948,10.56
10860,2018-07-03,10.56,1,524965,10.56
10860,2018-07-03,10.56,1,524994,10.56
10860,2018-07-03,10.56,1,525010,10.56
10860,2018-07-03,10.56,1,525027,10.56
10860,2018-07-03,10.56,1,525043,10.56
10860,2018-07-03,10.56,1,525097,10.56
10860,2018-07-03,10.56,1,525102,10.56
10860,2018-07-03,10.56,1,525115,10.56
10860,2018-07-03,10.56,1,525115,10.56
10860,2018-07-03,10.56,1,525187,10.56
10860,2018-07-03,10.56,1,525204,10.56
10860,2018-07-03,10.56,1,525252,10.56
10860,2018-07-03,10.56,1,525260,10.56
10860,2018-07-03,10.56,1,525273,10.56
10860,2018-07-03,10.56,1,525276,10.56
10860,2018-07-03,10.56,1,525294,10.56
10860,2018-07-03,10.56,1,525296,10.56
10860,2018-07-03,10.56,1,525319,10.56
10860,2018-07-04,10.56,1,525380,10.56
10860,2018-07-04,10.56,1,525401,10.56
10860,2018-07-04,10.56,1,525408,10.56
10860,2018-07-04,10.56,1,525421,10.56
10860,2018-07-04,10.56,1,525440,10.56
10860,2018-07-04,10.56,1,525454,10.56
10860,2018-07-04,10.56,1,525468,10.56
10860,2018-07-04,10.56,1,525475,10.56
10860,2018-07-04,10.56,1,525532,10.56
10860,2018-07-04,10.56,1,525534,10.56
10860,2018-07-04,10.56,1,525608,10.56
10860,2018-07-04,10.56,1,525608,10.56
10860,2018-07-04,10.56,1,525635,10.56
10860,2018-07-04,10.56,1,525662,10.56
10860,2018-07-04,10.56,1,525667,10.56
10860,2018-07-04,10.56,1,525674,10.56
10860,2018-07-04,10.56,1,525689,10.56
10860,2018-07-04,10.56,1,525696,10.56
10860,2018-07-04,10.56,1,525699,10.56
10860,2018-07-04,10.56,1,525700,10.56
10860,2018-07-04,10.56,1,525701,10.56
10860,2018-07-04,10.56,1,525701,10.56
10860,2018-07-04,10.56,1,525729,10.56
10860,2018-07-04,10.56,1,525751,10.56
10860,2018-07-04,10.56,1,525753,10.56
10860,2018-07-04,10.56,1,525766,10.56
10860,2018-07-04,10.56,1,525779,10.56
10860,2018-07-04,10.56,1,525788,10.56
10860,2018-07-05,10.56,1,525833,10.56
10860,2018-07-05,10.56,1,525835,10.56
10860,2018-07-05,10.56,1,525851,10.56
10860,2018-07-05,10.56,1,525883,10.56
10860,2018-07-05,10.56,1,525936,10.56
10860,2018-07-05,10.56,1,525937,10.56
10860,2018-07-05,10.56,1,526035,10.56
10860,2018-07-05,10.56,1,526047,10.56
10860,2018-07-05,10.56,1,526102,10.56
10860,2018-07-05,10.56,1,526107,10.56
10860,2018-07-05,10.56,1,526192,10.56
10860,2018-07-05,10.56,1,526192,10.56
10860,2018-07-06,10.56,1,526264,10.56
10860,2018-07-06,10.56,1,526293,10.56
10860,2018-07-06,10.56,1,526310,10.56
10860,2018-07-06,10.56,1,526310,10.56
10860,2018-07-06,10.56,1,526386,10.56
10860,2018-07-06,10.56,1,526472,10.56
10860,2018-07-06,10.56,1,526516,10.56
10860,2018-07-06,10.56,1,526516,10.56
10860,2018-07-07,10.56,1,526662,10.56
10860,2018-07-07,10.56,1,526668,10.56
10860,2018-07-07,10.56,1,526668,10.56
10860,2018-07-07,10.56,1,526720,10.56
10860,2018-07-07,10.56,1,526737,10.56
10860,2018-07-07,10.56,1,526740,10.56
10860,2018-07-07,10.56,1,526740,10.56
10860,2018-07-07,10.56,1,526760,10.56
10860,2018-07-07,10.56,1,526899,10.56
10860,2018-07-07,10.55,2,526907,21.1
10860,2018-07-07,10.56,1,526912,10.56
10860,2018-07-07,10.56,1,526914,10.56
10860,2018-07-07,10.56,1,526946,10.56
10860,2018-07-07,10.56,1,526952,10.56
10860,2018-07-07,10.56,1,526976,10.56
10860,2018-07-08,10.56,1,527048,10.56
10860,2018-07-08,10.56,1,527048,10.56
10860,2018-07-08,10.56,1,527049,10.56
10860,2018-07-08,10.56,1,527162,10.56
10860,2018-07-08,10.56,1,527187,10.56
10860,2018-07-08,10.56,1,527261,10.56
10860,2018-07-08,10.56,1,527281,10.56
10860,2018-07-08,10.56,1,527285,10.56
10860,2018-07-08,10.56,1,527291,10.56
10860,2018-07-08,10.56,1,527340,10.56
10860,2018-07-08,10.56,1,527350,10.56
10860,2018-07-08,10.56,1,527368,10.56
10860,2018-07-08,10.56,1,527374,10.56
10860,2018-07-08,10.56,1,527374,10.56
10860,2018-07-08,10.56,1,527420,10.56
10860,2018-07-08,10.56,1,527424,10.56
10860,2018-07-08,10.56,1,527446,10.56
